R_PRODUCTO;C_RAMA;VALOR;VALOR_C
31;46;400000;413990.61854
31;47;14600000;15898311.157
31;48;232300000;248702884.45
31;49;100000;95748.532641
31;50;0;0
31;51;0;0
31;52;1500000;1615909.7299
31;53;24400000;23860178.722
31;54;2000000;1793834.8605
31;55;6500000;7733787.7491
31;56;1200000;1405098.7433
31;57;0;0
31;58;100000;104095.79636
31;59;2200000;2215010.6791
31;60;60900000;60416566.145
31;61;200000;230295.34474
31;62;2700000;2933062.2437
31;63;100000;109969.80838
31;64;0;0
31;65;14100000;16542462.631
31;66;100000;114558.47175
31;67;0;0
31;68;0;0
31;69;10700000;11939386.103
31;70;1200000;1280451.3936
31;71;9600000;9461745.8719
31;72;7300000;7591413.2771
31;73;27300000;28610950.466
31;74;2100000;2142762.1065
31;75;1500000;1677937.582
31;76;43500000;47216484.575
31;77;7900000;7586939.0343
31;78;2100000;2276627.5026
31;79;6800000;7814487.9882
32;1;378600000;385736347.04
32;2;0;0
32;3;19200000;19454646.569
32;4;14100000;14613648.972
32;5;388100000;425902430.95
32;6;287800000;310763398.68
32;7;1237500000;1349464527.8
32;8;596800000;627040437.96
32;9;200000;206478.20551
32;10;94700000;99936551.923
32;11;96300000;92855752.483
32;12;97800000;96737957.819
32;13;136600000;152368578.51
32;14;209100000;225458324.68
32;15;226900000;224783692.52
32;16;0;0
32;17;1010800000;1114473257.6
32;18;416300000;411684523.24
32;19;3148300000;3442881077.4
32;20;382300000;421192107.02
32;21;128200000;156625009.19
32;22;224100000;257805002.73
32;23;68600000;70803258.746
32;24;667600000;727906677.78
32;25;196800000;220221962.26
32;26;3346500000;3445108706.1
32;27;50800000;51067002.546
32;28;118300000;123982832.04
32;29;186100000;194338225.18
32;30;22600000;23621253.06
32;31;2000000;2122966.9021
32;32;5200000;5334980.8201
32;33;143100000;156131575.6
32;34;647700000;763967379.43
32;35;144100000;163800473.72
32;36;884100000;957521125.1
32;37;23800000;25175167.357
32;38;404000000;411840288.94
32;39;100700000;102814056.39
32;40;0;0
32;41;6900000;7162980.2081
32;42;30300000;31027777.09
32;43;900000;976687.54829
32;44;500000;542179.70662
32;45;293200000;298693025.78
32;46;2800000;2893502.1792
32;47;310300000;337376778.13
32;48;778600000;832302666.31
32;49;9200000;8795392.5733
32;50;21800000;21886455.182
32;51;53100000;57666105.462
32;52;26000000;27966264.383
32;53;800000;781104.47718
32;54;100000;89554.566931
32;55;200000;237598.75573
32;56;3600000;4208849.2834
32;57;0;0
32;58;700000;727556.13323
32;59;9900000;9952303.5163
32;60;130700000;129464174.65
32;61;10500000;12072014.172
32;62;172300000;186886558.59
32;63;2500000;2745040.4665
32;64;1600000;1510799.4007
32;65;108100000;126631577.66
32;66;5100000;5833546.4668
32;67;0;0
32;68;300000;301958.82013
32;69;186900000;208229758.15
32;70;58200000;62006912.888
32;71;48300000;47531601.916
32;72;8500000;8825797.8262
32;73;53400000;55878684.008
32;74;6200000;6316574.5531
32;75;41200000;46016865.463
32;76;29200000;31646269.183
32;77;36100000;34616406.247
32;78;2600000;2814370.7297
32;79;57700000;66206816.013
33;1;6100000;6204960.4681
33;2;0;0
33;3;0;0
33;4;0;0
33;5;1900000;2081705.5849
33;6;9900000;10672680.235
33;7;437700000;476531970.04
33;8;979400000;1027368072.2
33;9;0;0
33;10;15700000;16541438.122
33;11;14200000;13670049.943
33;12;1500000;1481318.8505
33;13;18300000;20379570.946
33;14;0;0
33;15;49700000;49157062.667
33;16;0;0
33;17;208100000;229073962.86
33;18;133400000;131708313.72
33;19;118000000;128833008.9
33;20;509500000;560427379.7
33;21;0;0
33;22;66100000;75918946.651
33;23;4100000;4224858.9855
33;24;109400000;119090173.45
33;25;18000000;20109777.675
33;26;653100000;671260380.41
33;27;3200000;3211632.642
33;28;24200000;25321615.153
33;29;8100000;8444931.0513
33;30;6400000;6678419.5295
33;31;0;0
33;32;4600000;4711797.1015
33;33;13200000;14378853.87
33;34;85300000;100449823.83
33;35;18200000;20654837.893
33;36;111300000;120348690.26
33;37;446600000;471642962.05
33;38;50900000;51804141.071
33;39;8800000;8970257.8251
33;40;0;0
33;41;9400000;9742529.8309
33;42;0;0
33;43;500000;541729.36309
33;44;0;0
33;45;7200000;7323064.2247
33;46;600000;619036.50873
33;47;66000000;71643464.101
33;48;113200000;120812687
33;49;100000;95447.955754
33;50;600000;601408.29544
33;51;0;0
33;52;3100000;3329063.1621
33;53;1100000;1072287.0363
33;54;100000;89410.179809
33;55;300000;355823.51967
33;56;1600000;1867583.7493
33;57;0;0
33;58;100000;103769.01548
33;59;200000;200732.47691
33;60;21100000;20866792.859
33;61;1100000;1262648.1679
33;62;12400000;13428073.345
33;63;1100000;1205870.4636
33;64;1100000;1036999.9528
33;65;2200000;2572990.8081
33;66;0;0
33;67;0;0
33;68;0;0
33;69;173800000;193322541.38
33;70;7000000;7445851.929
33;71;4200000;4126518.9235
33;72;10600000;10988543.824
33;73;238000000;248645783.99
33;74;15100000;15359112.25
33;75;15700000;17507280.863
33;76;1000000;1082028.9899
33;77;2600000;2489128.7168
33;78;600000;648423.04001
33;79;400000;458232.73501
34;1;7700000;7736113.3615
34;2;0;0
34;3;0;0
34;4;28000000;28616712.212
34;5;0;0
34;6;1300000;1384218.2517
34;7;0;0
34;8;2100000;2175745.9106
34;9;0;0
34;10;6500000;6764097.9023
34;11;300000;285250.18027
34;12;0;0
34;13;1700000;1869888.8163
34;14;0;0
34;15;300000;293071.58027
34;16;2500000;3319626.1697
34;17;2600000;2826831.4387
34;18;1600000;1560271.7974
34;19;0;0
34;20;354800000;385462100.25
34;21;150700000;181555112.44
34;22;5500000;6239277.7569
34;23;5700000;5801310.7977
34;24;35200000;37846366.023
34;25;4600000;5075928.6853
34;26;0;0
34;27;0;0
34;28;12500000;12918407.115
34;29;6400000;6590433.4545
34;30;300000;309198.86716
34;31;0;0
34;32;900000;910529.82173
34;33;2200000;2366987.3432
34;34;750600000;873034938.37
34;35;165700000;185735888.31
34;36;1417400000;1513775765.9
34;37;0;0
34;38;35500000;35686007.633
34;39;11900000;11980974.147
34;40;0;0
34;41;1100000;1126054.7108
34;42;0;0
34;43;100000;107012.69162
34;44;0;0
34;45;0;0
34;46;200000;203806.44999
34;47;128700000;137985707.28
34;48;37400000;39423995.349
34;49;0;0
34;50;1300000;1287017.4404
34;51;0;0
34;52;0;0
34;53;0;0
34;54;0;0
34;55;0;0
34;56;600000;691726.27093
34;57;0;0
34;58;200000;204984.30414
34;59;100000;99131.245749
34;60;14700000;14358646.392
34;61;600000;680242.61264
34;62;2500000;2673960.2332
34;63;1900000;2057237.7716
34;64;0;0
34;65;3300000;3811995.7673
34;66;0;0
34;67;0;0
34;68;0;0
34;69;500000;549320.29402
34;70;12400000;13027496.241
34;71;17600000;17079302.65
34;72;7400000;7576853.933
34;73;5500000;5675312.0829
34;74;1400000;1406501.2379
34;75;1100000;1211531.3254
34;76;700000;748100.34083
34;77;29800000;28178196.109
34;78;0;0
34;79;7400000;8372993.5229
35;1;12800000;12721623.628
35;2;0;0
35;3;0;0
35;4;95900000;96957360.708
35;5;12800000;13702476.477
35;6;0;0
35;7;0;0
35;8;800000;819934.84161
35;9;0;0
35;10;0;0
35;11;0;0
35;12;0;0
35;13;54200000;58974819.785
35;14;0;0
35;15;0;0
35;16;0;0
35;17;43000000;46248270.176
35;18;0;0
35;19;100000;106676.44435
35;20;778900000;837105603.84
35;21;223700000;266600947
35;22;2100000;2356629.9794
35;23;0;0
35;24;0;0
35;25;900000;982427.84394
35;26;0;0
35;27;0;0
35;28;13800000;14108424.34
35;29;2900000;2954149.5442
35;30;10100000;10297658.525
35;31;0;0
35;32;6600000;6605353.635
35;33;30600000;32568304.847
35;34;1804400000;2076138661.1
35;35;368900000;409055698.55
35;36;2249000000;2376069001.5
35;37;0;0
35;38;19700000;19590084.547
35;39;3000000;2987905.7738
35;40;0;0
35;41;0;0
35;42;0;0
35;43;0;0
35;44;0;0
35;45;2400000;2385036.2126
35;46;1500000;1512097.0316
35;47;38000000;40303209.019
35;48;128300000;133787692.17
35;49;0;0
35;50;0;0
35;51;0;0
35;52;100000;104926.1482
35;53;0;0
35;54;0;0
35;55;0;0
35;56;200000;228093.80415
35;57;0;0
35;58;400000;405556.22956
35;59;100000;98064.323574
35;60;34100000;32949666.083
35;61;200000;224307.11653
35;62;200000;211614.49112
35;63;0;0
35;64;0;0
35;65;200000;228543.53402
35;66;0;0
35;67;0;0
35;68;0;0
35;69;3400000;3695175.1593
35;70;10100000;10496901.413
35;71;39900000;38302827.576
35;72;0;0
35;73;0;0
35;74;0;0
35;75;900000;980584.3218
35;76;0;0
35;77;0;0
35;78;0;0
35;79;300000;335792.32337
36;1;3200000;3213822.9397
36;2;0;0
36;3;0;0
36;4;106300000;108601253.32
36;5;0;0
36;6;0;0
36;7;9300000;9996805.1753
36;8;10600000;10978287.87
36;9;0;0
36;10;6700000;6969653.6861
36;11;0;0
36;12;400000;390013.88239
36;13;1600000;1759246.5723
36;14;0;0
36;15;300000;292963.53964
36;16;2600000;3451138.4875
36;17;186500000;202696042.27
36;18;0;0
36;19;10500000;11318717.633
36;20;487900000;529869300.9
36;21;82300000;99113984.084
36;22;19700000;22339719.952
36;23;800000;813918.89805
36;24;93300000;100277392.76
36;25;5900000;6508030.2048
36;26;149600000;151811862.55
36;27;218600000;216615149.45
36;28;600000;619854.94817
36;29;59300000;61041973.598
36;30;4800000;4945358.0994
36;31;3800000;3976114.1008
36;32;4600000;4652103.4617
36;33;62600000;67326719.845
36;34;402600000;468097910.88
36;35;88800000;99500703.81
36;36;529700000;565508270.66
36;37;7600000;7924484.4189
36;38;28600000;28739255.424
36;39;4000000;4025733.5694
36;40;0;0
36;41;200000;204661.74391
36;42;0;0
36;43;100000;106973.24146
36;44;10900000;11650961.473
36;45;13200000;13255528.929
36;46;100000;101865.65844
36;47;16000000;17148076.326
36;48;2200000;2318203.6306
36;49;100000;94238.727986
36;50;500000;494824.22397
36;51;0;0
36;52;2700000;2862772.848
36;53;0;0
36;54;0;0
36;55;0;0
36;56;400000;460980.84436
36;57;0;0
36;58;2500000;2561359.2103
36;59;300000;297284.10326
36;60;16800000;16403832.099
36;61;2600000;2946631.314
36;62;900000;962270.81269
36;63;0;0
36;64;0;0
36;65;0;0
36;66;0;0
36;67;0;0
36;68;0;0
36;69;4600000;5051883.6449
36;70;0;0
36;71;16400000;15908937.761
36;72;0;0
36;73;0;0
36;74;0;0
36;75;200000;220197.21731
36;76;3600000;3845954.85
36;77;0;0
36;78;0;0
36;79;2600000;2940778.0736
37;1;0;0
37;2;0;0
37;3;2500000;2577566.2866
37;4;33000000;34801760.639
37;5;1400000;1563299.6448
37;6;1500000;1648079.0899
37;7;24100000;26741208.206
37;8;30900000;33034895.077
37;9;2900000;3046421.114
37;10;25700000;27596577.378
37;11;0;0
37;12;1800000;1811666.6206
37;13;7700000;8739431.0246
37;14;22100000;24246677.372
37;15;82500000;83163349.186
37;16;800000;1096136.7262
37;17;40400000;45324550.005
37;18;18500000;18615623.012
37;19;112600000;125294503.71
37;20;123900000;138897666.56
37;21;5822100000;7237698073.8
37;22;7895600000;9242348487.6
37;23;122800000;128965995.59
37;24;1863900000;2067900800.1
37;25;2214600000;2521613650.7
37;26;5157200000;5402238977.8
37;27;517500000;529340016.07
37;28;213100000;227252136.44
37;29;220800000;234616550.63
37;30;246000000;261623841.13
37;31;177700000;191932434.89
37;32;9800000;10230651.991
37;33;100900000;112018561.74
37;34;917800000;1101530910.9
37;35;217000000;250991274.47
37;36;1291200000;1422945309.5
37;37;8000000;8610594.0273
37;38;543300000;563553157.21
37;39;19800000;20570077.647
37;40;100000;117162.11824
37;41;300000;316893.71985
37;42;54500000;56787435.146
37;43;10600000;11704873.492
37;44;12100000;13350770.842
37;45;229300000;237691082.45
37;46;200000;210302.04481
37;47;15600000;17258606.49
37;48;9600000;10442051.647
37;49;300000;291834.32619
37;50;14300000;14608401.225
37;51;9800000;10829287.753
37;52;8300000;9084204.8853
37;53;10800000;10729774.948
37;54;2500000;2278114.0581
37;55;3200000;3868226.1985
37;56;7900000;9398005.2229
37;57;0;0
37;58;2800000;2961244.1433
37;59;17300000;17696290.465
37;60;230100000;231920081.74
37;61;2200000;2573717.2638
37;62;31600000;34876073.907
37;63;0;0
37;64;0;0
37;65;0;0
37;66;0;0
37;67;0;0
37;68;100000;102417.50279
37;69;19200000;21766191.178
37;70;3200000;3469084.0394
37;71;51100000;51168647.517
37;72;9000000;9508790.4305
37;73;0;0
37;74;0;0
37;75;800000;909196.00912
37;76;2200000;2426107.6351
37;77;0;0
37;78;0;0
37;79;1300000;1517811.9193
38;1;873700000;894325352.62
38;2;0;0
38;3;11500000;11706935.082
38;4;46200000;48106613.67
38;5;22800000;25137644.275
38;6;15300000;16597923.428
38;7;804800000;881713491.58
38;8;249200000;263049830.32
38;9;100000;103721.1861
38;10;100600000;106658535.39
38;11;45300000;43883775.201
38;12;39000000;38756622.27
38;13;60000000;67238686.345
38;14;50700000;54921634.684
38;15;31800000;31650507.506
38;16;600000;811711.18084
38;17;351500000;389361495.13
38;18;78100000;77594763.994
38;19;454400000;499237831.46
38;20;75700000;83790553.363
38;21;2572700000;3157806278.1
38;22;5181400000;5988524875.1
38;23;263700000;273440294.93
38;24;1537100000;1683777691.3
38;25;1702200000;1913680242.7
38;26;8197400000;8478352736.9
38;27;767200000;774833701.1
38;28;320100000;337043328.38
38;29;124600000;130723345.64
38;30;416400000;437248639.69
38;31;1270800000;1355232122.2
38;32;86900000;89572057.093
38;33;463300000;507851409.19
38;34;1368000000;1621101726.9
38;35;302300000;345233215.11
38;36;1808200000;1967508836.8
38;37;91300000;97026293.181
38;38;258800000;265054382.76
38;39;43700000;44825765.354
38;40;0;0
38;41;30300000;31601706.986
38;42;4000000;4115203.1426
38;43;1300000;1417358.6119
38;44;2200000;2396730.4179
38;45;337900000;345837880.68
38;46;1200000;1245862.9807
38;47;180800000;197494538.45
38;48;400100000;429693407.77
38;49;1600000;1536776.2383
38;50;19600000;19769617.101
38;51;1200000;1309274.1696
38;52;23400000;25287169.605
38;53;0;0
38;54;0;0
38;55;0;0
38;56;7600000;8926839.3408
38;57;0;0
38;58;400000;417687.72311
38;59;1100000;1110975.1781
38;60;336900000;335272770.63
38;61;5700000;6583980.6557
38;62;61400000;66908980.65
38;63;0;0
38;64;0;0
38;65;440900000;518895226.55
38;66;11400000;13100581.999
38;67;200000;218981.22128
38;68;100000;101122.94709
38;69;53700000;60107827.591
38;70;44600000;47739210.989
38;71;80300000;79391520.341
38;72;27700000;28896022.789
38;73;6300000;6623212.8927
38;74;0;0
38;75;4900000;5498435.6844
38;76;35300000;38435950.448
38;77;19300000;18593251.299
38;78;43400000;47197711.349
38;79;49300000;56832539.392
39;1;0;0
39;2;0;0
39;3;0;0
39;4;0;0
39;5;0;0
39;6;0;0
39;7;0;0
39;8;0;0
39;9;0;0
39;10;0;0
39;11;2000000;1929508.5994
39;12;0;0
39;13;200000;223207.56431
39;14;0;0
39;15;36400000;36079946.508
39;16;0;0
39;17;0;0
39;18;0;0
39;19;1100000;1203573.9897
39;20;0;0
39;21;0;0
39;22;20900000;24056362.883
39;23;345300000;356582401.48
39;24;211100000;230293566.18
39;25;22100000;24743549.717
39;26;243300000;250604234.94
39;27;8300000;8348124.9994
39;28;3800000;3984690.5561
39;29;6800000;7104850.8916
39;30;2900000;3032680.6987
39;31;230500000;244803912
39;32;200000;205302.25074
39;33;15200000;16593152.047
39;34;26400000;31155809.595
39;35;5700000;6482764.1896
39;36;33900000;36735069.688
39;37;500000;529175.35489
39;38;41200000;42022208.862
39;39;21600000;22065357.628
39;40;0;0
39;41;11200000;11633137.98
39;42;0;0
39;43;100000;108579.37505
39;44;7600000;8245576.8233
39;45;1200000;1223141.0971
39;46;1200000;1240741.26
39;47;25700000;27957654.295
39;48;13600000;14545879.686
39;49;1000000;956536.61146
39;50;5400000;5424339.8262
39;51;15000000;16298647.083
39;52;30900000;33254757.605
39;53;0;0
39;54;0;0
39;55;0;0
39;56;100000;116975.54292
39;57;0;0
39;58;100000;103992.65406
39;59;300000;301747.63056
39;60;251100000;248859903.43
39;61;14200000;16334768.279
39;62;7200000;7813749.4607
39;63;200000;219721.69174
39;64;0;0
39;65;1800000;2109711.28
39;66;100000;114444.96261
39;67;0;0
39;68;1000000;1007072.3244
39;69;400000;445889.94691
39;70;900000;959387.00319
39;71;11600000;11421614.709
39;72;0;0
39;73;200000;209396.34862
39;74;0;0
39;75;8500000;9498891.746
39;76;8900000;9650812.3035
39;77;1500000;1439130.6817
39;78;2800000;3032495.6381
39;79;3300000;3788567.465
40;1;0;0
40;2;0;0
40;3;6100000;6164889.0715
40;4;400000;413497.47752
40;5;0;0
40;6;0;0
40;7;0;0
40;8;0;0
40;9;0;0
40;10;0;0
40;11;200000;192347.18601
40;12;0;0
40;13;200000;222509.22802
40;14;0;0
40;15;100000;98810.619001
40;16;0;0
40;17;0;0
40;18;0;0
40;19;0;0
40;20;0;0
40;21;0;0
40;22;900000;1032678.9114
40;23;43900000;45192562.364
40;24;3200000;3480027.4423
40;25;3000000;3348344.2586
40;26;0;0
40;27;700000;701855.98801
40;28;300000;313596.62295
40;29;1300000;1354030.7463
40;30;800000;833984.14625
40;31;0;0
40;32;1900000;1944269.3706
40;33;1100000;1197063.2788
40;34;1200000;1411742.4663
40;35;300000;340130.6289
40;36;1700000;1836408.143
40;37;0;0
40;38;36600000;37213615.404
40;39;8800000;8961464.9465
40;40;0;0
40;41;11600000;12010911.429
40;42;100000;102136.58879
40;43;400000;432958.67677
40;44;0;0
40;45;5600000;5690133.5306
40;46;1300000;1339931.0451
40;47;30100000;32641733.992
40;48;23100000;24629306.376
40;49;1100000;1048898.3472
40;50;4600000;4606277.3094
40;51;6900000;7473921.0566
40;52;826300000;886486606.7
40;53;33100000;32234463.672
40;54;600000;535935.22584
40;55;8400000;9953292.5032
40;56;200000;233219.13693
40;57;0;0
40;58;3800000;3939357.3394
40;59;2900000;2907767.8493
40;60;23000000;22723497.15
40;61;14900000;17086378.421
40;62;25500000;27587114.953
40;63;200000;219034.26149
40;64;0;0
40;65;6100000;7127208.6572
40;66;100000;114086.90544
40;67;300000;326098.04439
40;68;0;0
40;69;3500000;3889330.5276
40;70;2800000;2975421.325
40;71;21200000;20808678.301
40;72;0;0
40;73;0;0
40;74;0;0
40;75;4300000;4790287.5813
40;76;500000;540484.17857
40;77;2200000;2104121.2995
40;78;39700000;42861935.546
40;79;1000000;1144458.9086
41;1;3000000;3068158.0907
41;2;0;0
41;3;2600000;2644490.3688
41;4;3300000;3433207.2687
41;5;1500000;1652358.4291
41;6;500000;541945.48464
41;7;7100000;7771791.4691
41;8;1500000;1581992.8599
41;9;200000;207262.50468
41;10;200000;211860.94382
41;11;3600000;3484428.4608
41;12;200000;198579.57682
41;13;900000;1007705.7832
41;14;0;0
41;15;3200000;3182195.1427
41;16;500000;675839.47385
41;17;5600000;6197820.163
41;18;103000000;102244952.93
41;19;3400000;3732255.3941
41;20;2000000;2211833.5773
41;21;0;0
41;22;65000000;75060139.238
41;23;499400000;517397342.83
41;24;217900000;238486132.54
41;25;218000000;244871675.32
41;26;2113300000;2183834782.2
41;27;19900000;20080580.162
41;28;17000000;17884312.674
41;29;67700000;70965464.98
41;30;73800000;77427882.083
41;31;0;0
41;32;37900000;39031501.076
41;33;15200000;16647200.935
41;34;28600000;33862067.893
41;35;6000000;6846190.0029
41;36;36500000;39681343.08
41;37;29000000;30792144.216
41;38;300900000;307904600.25
41;39;56700000;58110231.732
41;40;0;0
41;41;9000000;9378506.7398
41;42;33800000;34743315.448
41;43;3100000;3376924.573
41;44;1400000;1523869.6324
41;45;47600000;48675967.679
41;46;9400000;9750798.0322
41;47;282900000;308754206.62
41;48;396400000;425350607.41
41;49;9200000;8828801.5184
41;50;1593200000;1605594073
41;51;1193600000;1301162193.4
41;52;347800000;375523580.97
41;53;11000000;10780982.728
41;54;1900000;1707999.9907
41;55;3100000;3696769.6083
41;56;16000000;18777050.792
41;57;0;0
41;58;2500000;2608284.7356
41;59;8700000;8779184.8877
41;60;458500000;455889809.35
41;61;28900000;33352992.458
41;62;127100000;138383676.62
41;63;28300000;31191890.881
41;64;12500000;11847953.996
41;65;68300000;80312575.327
41;66;1500000;1722266.1643
41;67;200000;218791.34875
41;68;269000000;271784866.05
41;69;71900000;80409786.442
41;70;79600000;85128840.461
41;71;91200000;90090020.086
41;72;44100000;45964248.455
41;73;264800000;278143822.14
41;74;104900000;107278316.62
41;75;36100000;40473759.18
41;76;37500000;40795988.353
41;77;92600000;89131720.29
41;78;89800000;97573260.823
41;79;42400000;48835908.45
42;1;23500000;23794054.768
42;2;0;0
42;3;5100000;5135502.3669
42;4;5000000;5149916.692
42;5;0;0
42;6;1000000;1073074.1026
42;7;0;0
42;8;3700000;3863305.9235
42;9;100000;102597.04735
42;10;3300000;3460819.6091
42;11;0;0
42;12;0;0
42;13;2700000;2992947.657
42;14;1200000;1285831.7039
42;15;500000;492255.923
42;16;0;0
42;17;5600000;6135968.0058
42;18;1100000;1081039.2332
42;19;9700000;10541642.589
42;20;34500000;37773363.853
42;21;42000000;50993287.979
42;22;125200000;143134542.38
42;23;470500000;482591201.49
42;24;2332400000;2527278188.5
42;25;1087300000;1209137144.6
42;26;1905900000;1949857403
42;27;514800000;514287340.34
42;28;2200000;2291343.1276
42;29;15600000;16189263.742
42;30;448900000;466267064.52
42;31;1023300000;1079460717.9
42;32;26200000;26712925.381
42;33;54600000;59201729.23
42;34;1874500000;2197237506.1
42;35;414100000;467785810.44
42;36;2429800000;2615219478.9
42;37;7500000;7884012.6699
42;38;255300000;258635967.57
42;39;8400000;8523009.066
42;40;2800000;3203967.9998
42;41;52400000;54058823.319
42;42;3000000;3052951.6744
42;43;500000;539229.67797
42;44;1400000;1508661.9269
42;45;9100000;9212831.9553
42;46;1900000;1951237.0075
42;47;278600000;301026801.35
42;48;342400000;363740185.07
42;49;2900000;2755218.4625
42;50;17600000;17559908.246
42;51;342900000;370070295.43
42;52;210000000;224476584.96
42;53;0;0
42;54;0;0
42;55;0;0
42;56;41100000;47752194.651
42;57;0;0
42;58;300000;309870.59191
42;59;46400000;46355048.427
42;60;703800000;692809641.31
42;61;9100000;10397345.382
42;62;30600000;32984116.577
42;63;1400000;1527662.5034
42;64;8100000;7600855.5837
42;65;6400000;7450526.068
42;66;1400000;1591406.6263
42;67;0;0
42;68;3200000;3200862.9846
42;69;149300000;165304220.48
42;70;26000000;27528409.122
42;71;81200000;79411242.383
42;72;24000000;24764920.131
42;73;500000;519954.75926
42;74;0;0
42;75;42100000;46729652.682
42;76;19400000;20894502.607
42;77;15900000;15151741.149
42;78;20900000;22482514.614
42;79;40600000;46296010.07
43;1;0;0
43;2;0;0
43;3;5100000;5173390.0579
43;4;1900000;1971406.0759
43;5;900000;988762.34068
43;6;600000;648594.48953
43;7;4300000;4694265.5372
43;8;15100000;15882783.412
43;9;0;0
43;10;1200000;1267764.421
43;11;3000000;2895921.0163
43;12;100000;99024.119974
43;13;600000;670006.31838
43;14;700000;755602.20055
43;15;2200000;2181905.401
43;16;500000;674031.13869
43;17;4500000;4967065.2325
43;18;1000000;990013.37284
43;19;10700000;11714199.643
43;20;15400000;16985548.596
43;21;46100000;56384137.438
43;22;52500000;60463282.199
43;23;6300000;6509574.6506
43;24;119500000;130439826.41
43;25;252000000;282305283.34
43;26;203700000;209935585.69
43;27;118000000;118752180.66
43;28;8500000;8918229.9223
43;29;24100000;25194853.239
43;30;48100000;50329486.669
43;31;28700000;30498470.204
43;32;114700000;117808294.28
43;33;7200000;7864417.056
43;34;174000000;205462750.48
43;35;38800000;44153570.577
43;36;249900000;270954370.85
43;37;93800000;99330170.042
43;38;40300000;41127796.527
43;39;25200000;25757665.297
43;40;0;0
43;41;6300000;6547388.9513
43;42;100000;102515.83786
43;43;700000;760491.05967
43;44;500000;542782.9406
43;45;55200000;56296724.277
43;46;1800000;1862178.1171
43;47;2200000;2394633.3303
43;48;1300000;1391211.5358
43;49;300000;287125.38279
43;50;800000;804066.28432
43;51;6900000;7501672.8902
43;52;14900000;16044652.326
43;53;31600000;30887954.869
43;54;4700000;4213747.6887
43;55;8800000;10465976.85
43;56;100000;117042.55796
43;57;0;0
43;58;100000;104052.23124
43;59;5300000;5333928.8537
43;60;12300000;12197253.841
43;61;200000;230198.96386
43;62;26900000;29209760.809
43;63;200000;219847.56984
43;64;0;0
43;65;0;0
43;66;100000;114510.5279
43;67;0;0
43;68;1800000;1813768.6932
43;69;11700000;13049752.843
43;70;600000;639957.75601
43;71;22100000;21772611.607
43;72;9400000;9771153.457
43;73;0;0
43;74;0;0
43;75;5500000;6149862.9444
43;76;2500000;2712455.4028
43;77;17600000;16895473.838
43;78;300000;325096.38735
43;79;1500000;1723062.6943
44;1;120900000;123403931.18
44;2;0;0
44;3;19700000;19997747.624
44;4;122700000;127402180.63
44;5;38400000;42217298.661
44;6;23400000;25313236.142
44;7;73900000;80733437.455
44;8;36200000;38103778.667
44;9;400000;413710.89022
44;10;13400000;14166805.151
44;11;2200000;2125190.9008
44;12;4700000;4657454.9033
44;13;59200000;66154465.304
44;14;86200000;93113413.682
44;15;126200000;125251345.64
44;16;792600000;1069236641.4
44;17;94400000;104272348.01
44;18;248700000;246392029.75
44;19;135900000;148887456.03
44;20;96200000;106180248.74
44;21;120300000;147241913.23
44;22;295100000;340103760.47
44;23;70000000;72380222.084
44;24;151600000;165596562.44
44;25;2849100000;3194007760.2
44;26;1699300000;1752568083.8
44;27;297100000;299207204.73
44;28;21200000;22258987.674
44;29;23000000;24062039.498
44;30;366700000;383970751.21
44;31;1629400000;1732741112.7
44;32;253500000;260555486.65
44;33;71300000;77935150.573
44;34;254000000;300142416.6
44;35;55800000;63544521.223
44;36;335600000;364134364.13
44;37;232400000;246277237.39
44;38;582800000;595195649.6
44;39;31900000;32629201.569
44;40;0;0
44;41;10900000;11336106.012
44;42;5600000;5744983.7094
44;43;2500000;2717977.7082
44;44;2200000;2389949.2286
44;45;823900000;840869034.3
44;46;1200000;1242337.9982
44;47;220600000;240287765.78
44;48;820200000;878373837.52
44;49;9400000;9003015.4423
44;50;19700000;19814261.944
44;51;307500000;334552254.76
44;52;72300000;77909810.609
44;53;0;0
44;54;0;0
44;55;0;0
44;56;9300000;10892725.571
44;57;0;0
44;58;9900000;10308521.974
44;59;72400000;72915477.495
44;60;1401200000;1390486857.4
44;61;13600000;15664700.152
44;62;25000000;27165990.115
44;63;5400000;5940120.3281
44;64;2200000;2081144.5324
44;65;92700000;108789955.25
44;66;200000;229184.48889
44;67;100000;109180.82338
44;68;200000;201673.66974
44;69;19100000;21318645.154
44;70;8400000;8965802.162
44;71;137900000;135954105.53
44;72;11900000;12378691.817
44;73;7300000;7652802.6327
44;74;3100000;3164057.5273
44;75;4200000;4699610.3015
44;76;19800000;21497977.152
44;77;18300000;17579989.328
44;78;17800000;19302817.294
44;79;28600000;32876506.511
45;1;0;0
45;2;0;0
45;3;8400000;8427559.307
45;4;0;0
45;5;0;0
45;6;0;0
45;7;0;0
45;8;0;0
45;9;0;0
45;10;0;0
45;11;0;0
45;12;0;0
45;13;0;0
45;14;0;0
45;15;0;0
45;16;0;0
45;17;0;0
45;18;0;0
45;19;0;0
45;20;0;0
45;21;0;0
45;22;0;0
45;23;0;0
45;24;149100000;160967216.34
45;25;5000000;5539951.376
45;26;1748500000;1782289104
45;27;7000000;6967470.0322
45;28;0;0
45;29;0;0
45;30;200000;206978.34191
45;31;0;0
45;32;0;0
45;33;0;0
45;34;0;0
45;35;0;0
45;36;0;0
45;37;51900000;54357964.01
45;38;34300000;34621190.65
45;39;0;0
