R_PRODUCTO;C_RAMA;VALOR;VALOR_C
60;78;0;0
60;79;0;0
61;1;401400000;496031180.56
61;2;1100000;1485738.2766
61;3;2200000;2715705.4899
61;4;61000000;85383067.452
61;5;106500000;145498062.21
61;6;49200000;62955669.662
61;7;281800000;351968803.67
61;8;129200000;161333974.86
61;9;1900000;2034170.7926
61;10;62400000;73936717.024
61;11;15800000;16295077.161
61;12;23000000;24984356.838
61;13;4400000;6237116.9108
61;14;50800000;62570948.324
61;15;53600000;61213567.741
61;16;51800000;92170315.48
61;17;220000000;284224240.37
61;18;82000000;105479100.18
61;19;160000000;204884202.96
61;20;211700000;299235791.92
61;21;77800000;105200224.72
61;22;127900000;182386637.7
61;23;32400000;46354440.556
61;24;19200000;24895025.896
61;25;104700000;142183402.26
61;26;19000000;22323051.221
61;27;99200000;120248413.09
61;28;29200000;38423595.442
61;29;22300000;28479552.542
61;30;309700000;417118276.4
61;31;624700000;758598034.91
61;32;78900000;101962498.28
61;33;125000000;164596515.55
61;34;2900500000;4239978230
61;35;116400000;182728352.92
61;36;4698100000;8048282770.4
61;37;195900000;249406115.8
61;38;1004000000;1228679737.4
61;39;948300000;1098749707.9
61;40;54400000;80820019.523
61;41;104500000;131003303.41
61;42;563100000;697670764.46
61;43;18800000;29810475.037
61;44;65900000;90466771.106
61;45;721300000;885859228.55
61;46;43700000;54677886.825
61;47;545300000;736358521.28
61;48;263300000;332869624.68
61;49;11100000;11528332.613
61;50;64300000;79070850.081
61;51;379000000;491166295.33
61;52;367600000;512146809.27
61;53;200500000;202632050.48
61;54;92200000;100087875.25
61;55;31300000;38534234.829
61;56;1251700000;2029100887.2
61;57;2416900000;2842804659.7
61;58;74500000;94269119.463
61;59;77100000;107695496.28
61;60;205000000;243981294.78
61;61;9700000;13674313.375
61;62;48700000;69172619.892
61;63;34800000;60374843.068
61;64;6300000;9466525.0436
61;65;265000000;414820851.09
61;66;8500000;14033405.687
61;67;31200000;31103162.866
61;68;21400000;27886562.581
61;69;109900000;163606634.37
61;70;119200000;179963315.16
61;71;498100000;572015082.7
61;72;575400000;606646488.68
61;73;167700000;204966976.2
61;74;261100000;317373151.53
61;75;92800000;168399120.11
61;76;96900000;124958541.42
61;77;50000000;60279417.971
61;78;300000;413540.80221
61;79;71400000;92093652.39
62;1;0;0
62;2;0;0
62;3;0;0
62;4;0;0
62;5;0;0
62;6;0;0
62;7;0;0
62;8;0;0
62;9;0;0
62;10;0;0
62;11;0;0
62;12;0;0
62;13;0;0
62;14;0;0
62;15;0;0
62;16;0;0
62;17;0;0
62;18;0;0
62;19;0;0
62;20;0;0
62;21;0;0
62;22;0;0
62;23;0;0
62;24;0;0
62;25;0;0
62;26;0;0
62;27;0;0
62;28;0;0
62;29;0;0
62;30;0;0
62;31;0;0
62;32;0;0
62;33;0;0
62;34;0;0
62;35;0;0
62;36;0;0
62;37;78800000;102278276.74
62;38;0;0
62;39;0;0
62;40;0;0
62;41;0;0
62;42;0;0
62;43;0;0
62;44;0;0
62;45;0;0
62;46;0;0
62;47;0;0
62;48;0;0
62;49;0;0
62;50;0;0
62;51;0;0
62;52;0;0
62;53;0;0
62;54;0;0
62;55;0;0
62;56;0;0
62;57;0;0
62;58;0;0
62;59;0;0
62;60;0;0
62;61;0;0
62;62;0;0
62;63;0;0
62;64;0;0
62;65;0;0
62;66;0;0
62;67;0;0
62;68;0;0
62;69;0;0
62;70;0;0
62;71;0;0
62;72;0;0
62;73;0;0
62;74;0;0
62;75;0;0
62;76;0;0
62;77;0;0
62;78;0;0
62;79;0;0
63;1;766700000;890041350.16
63;2;32200000;40856260.156
63;3;2300000;2667110.0573
63;4;29700000;39052737.212
63;5;13400000;17197507.658
63;6;6100000;7332510.4699
63;7;35300000;41418178.958
63;8;16100000;18886100.998
63;9;700000;704019.94823
63;10;6000000;6678515.4534
63;11;1600000;1550145.374
63;12;2300000;2347044.2934
63;13;7900000;10519895.146
63;14;13800000;15967658.027
63;15;3000000;3218527.8326
63;16;15100000;25240117.548
63;17;12800000;15534651.501
63;18;26700000;32263905.493
63;19;14300000;17201948.417
63;20;19900000;26424018.744
63;21;46700000;59320808.666
63;22;15300000;20495901.023
63;23;500000;672000.27345
63;24;8900000;10840628.755
63;25;8200000;10460903.226
63;26;34300000;37857086.421
63;27;19300000;21977490.562
63;28;2800000;3461196.7921
63;29;2100000;2519420.7674
63;30;50600000;64020880.429
63;31;34100000;38899829.522
63;32;81400000;98819119.816
63;33;227700000;281661032.09
63;34;9900000;13594995.343
63;35;2700000;3981711.918
63;36;11100000;17863109.499
63;37;55300000;66137976.843
63;38;395400000;454563709
63;39;69500000;75646865.669
63;40;3200000;4466045.4786
63;41;201600000;237415788.07
63;42;680200000;791689228.97
63;43;1000000;1489581.1197
63;44;8800000;11348526.057
63;45;12400000;14306176.489
63;46;12300000;14457343.768
63;47;78700000;99834733.559
63;48;38400000;45604494.189
63;49;600000;585393.48045
63;50;3500000;4043212.7204
63;51;9400000;11443801.402
63;52;29400000;38478613.143
63;53;33600000;31899667.128
63;54;10300000;10503665.556
63;55;108400000;125367451.05
63;56;9200000;14010199.757
63;57;0;0
63;58;37600000;44694505.263
63;59;37900000;49731949.667
63;60;6000000;6708215.9155
63;61;14600000;19334803.45
63;62;3000000;4002945.0636
63;63;2400000;3911480.093
63;64;500000;705786.18727
63;65;61200000;89995177.534
63;66;800000;1240758.4832
63;67;0;0
63;68;1400000;1713808.7605
63;69;7500000;10488601.692
63;70;8200000;11629865.536
63;71;159200000;171746190.82
63;72;57600000;57048131.656
63;73;76800000;88178998.754
63;74;4700000;5366786.0493
63;75;40500000;69039871.851
63;76;19800000;23986145.958
63;77;0;0
63;78;600000;776965.03155
63;79;3200000;3877346.1591
64;1;19800000;26044640.705
64;2;0;0
64;3;2400000;3153499.7612
64;4;3800000;5661703.0326
64;5;58400000;84926264.103
64;6;22700000;30918411.545
64;7;126000000;167515616.38
64;8;73400000;97562057.678
64;9;2300000;2621097.7682
64;10;35800000;45152330.52
64;11;34500000;37873897.607
64;12;39400000;45557316.145
64;13;21500000;32440776.391
64;14;100800000;132157291.17
64;15;35400000;43033605.682
64;16;1700000;3219821.5811
64;17;398500000;548009807.16
64;18;220400000;301776714.08
64;19;101600000;138485330.31
64;20;138000000;207631546.36
64;21;74500000;107229656.46
64;22;87000000;132057568.51
64;23;11000000;16751765.708
64;24;78300000;108067396.06
64;25;163500000;236342349.59
64;26;10900000;13631637.359
64;27;123900000;159867638.31
64;28;67700000;94825554.197
64;29;75500000;102635315.45
64;30;1600000;2293821.2296
64;31;0;0
64;32;0;0
64;33;0;0
64;34;19500000;30342191.123
64;35;3600000;6015573.415
64;36;7600000;13858497.046
64;37;0;0
64;38;4648500000;6055351945.5
64;39;838000000;1033519349.8
64;40;0;0
64;41;0;0
64;42;0;0
64;43;0;0
64;44;0;0
64;45;0;0
64;46;0;0
64;47;0;0
64;48;0;0
64;49;61000000;67436485.04
64;50;61000000;79846676.001
64;51;0;0
64;52;0;0
64;53;0;0
64;54;0;0
64;55;0;0
64;56;0;0
64;57;0;0
64;58;0;0
64;59;0;0
64;60;0;0
64;61;0;0
64;62;0;0
64;63;0;0
64;64;0;0
64;65;0;0
64;66;0;0
64;67;0;0
64;68;0;0
64;69;0;0
64;70;0;0
64;71;28300000;34593853.776
64;72;0;0
64;73;0;0
64;74;0;0
64;75;0;0
64;76;0;0
64;77;0;0
64;78;0;0
64;79;0;0
65;1;0;0
65;2;0;0
65;3;0;0
65;4;0;0
65;5;0;0
65;6;0;0
65;7;0;0
65;8;0;0
65;9;0;0
65;10;0;0
65;11;0;0
65;12;0;0
65;13;0;0
65;14;0;0
65;15;0;0
65;16;0;0
65;17;0;0
65;18;0;0
65;19;0;0
65;20;0;0
65;21;0;0
65;22;0;0
65;23;0;0
65;24;0;0
65;25;0;0
65;26;0;0
65;27;0;0
65;28;0;0
65;29;0;0
65;30;0;0
65;31;0;0
65;32;0;0
65;33;0;0
65;34;0;0
65;35;0;0
65;36;0;0
65;37;0;0
65;38;0;0
65;39;0;0
65;40;0;0
65;41;0;0
65;42;0;0
65;43;0;0
65;44;0;0
65;45;0;0
65;46;0;0
65;47;0;0
65;48;0;0
65;49;0;0
65;50;0;0
65;51;0;0
65;52;0;0
65;53;0;0
65;54;0;0
65;55;0;0
65;56;0;0
65;57;0;0
65;58;0;0
65;59;0;0
65;60;0;0
65;61;0;0
65;62;0;0
65;63;0;0
65;64;0;0
65;65;0;0
65;66;0;0
65;67;0;0
65;68;0;0
65;69;0;0
65;70;0;0
65;71;0;0
65;72;0;0
65;73;0;0
65;74;0;0
65;75;0;0
65;76;0;0
65;77;0;0
65;78;0;0
65;79;0;0
66;1;0;0
66;2;0;0
66;3;4500000;5255704.7315
66;4;2200000;2913553.8813
66;5;3100000;4007077.5773
66;6;1500000;1816015.1167
66;7;8900000;10517478.794
66;8;2700000;3189962.2195
66;9;100000;101295.99353
66;10;900000;1008966.0142
66;11;500000;487896.6024
66;12;500000;513888.37993
66;13;1500000;2011782.0201
66;14;3400000;3962291.2654
66;15;700000;756378.88722
66;16;1900000;3198698.9688
66;17;6900000;8434240.4777
66;18;1000000;1217057.2815
66;19;3300000;3998166.6012
66;20;4500000;6018158.8891
66;21;5800000;7420335.1156
66;22;3900000;5261935.6768
66;23;400000;541458.00687
66;24;1900000;2330898.7542
66;25;2000000;2569748.7959
66;26;4300000;4779988.6516
66;27;800000;917521.23375
66;28;1000000;1245012.193
66;29;600000;724999.99579
66;30;500000;637157.02143
66;31;400000;459577.38945
66;32;100000;122270.56525
66;33;8000000;9966876.2541
66;34;1600000;2212937.7364
66;35;700000;1039703.3766
66;36;1700000;2755423.427
66;37;3200000;3854615.7914
66;38;43700000;50599342.728
66;39;9500000;10414419.863
66;40;100000;140565.42384
66;41;200000;237221.69648
66;42;5000000;5861293.3339
66;43;400000;600108.10711
66;44;300000;389657.80992
66;45;10000000;11620029.665
66;46;500000;591914.18014
66;47;200000;255530.22068
66;48;1000000;1196139.3074
66;49;1600000;1572251.2807
66;50;500000;581746.65448
66;51;500000;613080.92874
66;52;700000;922731.74877
66;53;1800000;1721173.7837
66;54;800000;821672.9517
66;55;600000;698895.28026
66;56;300000;460132.70026
66;57;0;0
66;58;300000;359164.07275
66;59;600000;792962.90129
66;60;700000;788241.26329
66;61;1300000;1733946.1334
66;62;400000;537555.99549
66;63;100000;164147.86034
66;64;200000;284340.34727
66;65;1400000;2073486.4186
66;66;100000;156207.76179
66;67;36800000;34710129.523
66;68;100000;123293.3538
66;69;200000;281703.12778
66;70;600000;857072.25212
66;71;15200000;16515547.737
66;72;8500000;8478972.2031
66;73;7500000;8673024.0385
66;74;0;0
66;75;800000;1373536.7503
66;76;500000;610057.30191
66;77;195200000;222657492.8
66;78;200000;260846.82924
66;79;200000;244073.1107
67;1;46000000;51485051.473
67;2;0;0
67;3;7100000;7937980.8844
67;4;229100000;290441531.34
67;5;314600000;389276359.78
67;6;153900000;178361072.68
67;7;903200000;1021736299.1
67;8;284900000;322216280.48
67;9;3400000;3296889.8763
67;10;98100000;105277676.45
67;11;54700000;51094996.21
67;12;47100000;46339672.034
67;13;131700000;169086406.25
67;14;322000000;359216773.09
67;15;57900000;59889843.344
67;16;441900000;712159097.25
67;17;654300000;765609060.72
67;18;97600000;113708804.14
67;19;355500000;412306145.05
67;20;499600000;639597593.49
67;21;490000000;600101705.69
67;22;364600000;470902339.01
67;23;31000000;40169806.365
67;24;161500000;189659932.19
67;25;256300000;315240884.39
67;26;364400000;387766274.12
67;27;90500000;99359173.761
67;28;119400000;142302059.96
67;29;73300000;84785968.178
67;30;31200000;38059608.668
67;31;55800000;61371412.219
67;32;14500000;16971615.249
67;33;250800000;299109265.84
67;34;57500000;76129032.8
67;35;40500000;57583716.756
67;36;126600000;196429353.06
67;37;269400000;310643281.17
67;38;4096500000;4540562449.5
67;39;865200000;907948558.48
67;40;10600000;14263221.519
67;41;321400000;364924935.26
67;42;3857800000;4329088024.1
67;43;35600000;51127287.93
67;44;35400000;44014791.408
67;45;6615100000;7358290103
67;46;61100000;69240979.935
67;47;25700000;31432480.382
67;48;85700000;98128653.536
67;49;209000000;196599095.79
67;50;52500000;58473144.435
67;51;54200000;63618048.709
67;52;132400000;167070073.76
67;53;45400000;41556726.081
67;54;16000000;15731214.107
67;55;10200000;11373503.995
67;56;25200000;36999481.66
67;57;0;0
67;58;43900000;50311748.25
67;59;61100000;77299393.194
67;60;98100000;105745863.68
67;61;15700000;20045881.429
67;62;54500000;70112180.901
67;63;19600000;30798144.545
67;64;700000;952664.07732
67;65;246700000;349764368.33
67;66;4400000;6579434.1045
67;67;517700000;467433502.03
67;68;6300000;7435556.3843
67;69;22500000;30337336.373
67;70;71900000;98316934.85
67;71;1918500000;1995466552.6
67;72;78400000;74864099.308
67;73;67200000;74389530.074
67;74;29800000;32807360.232
67;75;19200000;31556205.896
67;76;52400000;61201937.041
67;77;0;0
67;78;12900000;16105660.202
67;79;43900000;51284687.828
68;1;0;0
68;2;0;0
68;3;73500000;94054242.683
68;4;2000000;2902037.2064
68;5;3100000;4390362.2727
68;6;1500000;1989720.4637
68;7;8700000;11264540.952
68;8;2700000;3495088.2556
68;9;200000;221970.30119
68;10;1000000;1228306.1762
68;11;600000;641477.82363
68;12;500000;563042.79418
68;13;1400000;2057265.3255
68;14;3300000;4213607.0031
68;15;700000;828727.98599
68;16;1700000;3135749.0401
68;17;6700000;8973137.0036
68;18;1000000;1333471.1568
68;19;3300000;4380598.9446
68;20;4500000;6593807.389
68;21;5700000;7989930.2598
68;22;3700000;5469596.1241
68;23;400000;593249.50909
68;24;1900000;2553853.7138
68;25;2000000;2815550.2223
68;26;4100000;4993612.9078
68;27;700000;879623.42005
68;28;1200000;1636920.0114
68;29;600000;794347.64309
68;30;400000;558481.85511
68;31;500000;629421.06595
68;32;100000;133965.98054
68;33;12200000;16653346.454
68;34;1900000;2879223.7779
68;35;1400000;2278306.018
68;36;4200000;7458668.7986
68;37;3200000;4223317.223
68;38;54500000;69140505.122
68;39;10500000;12611692.8
68;40;100000;154010.77763
68;41;300000;389868.61362
68;42;4700000;6036621.1007
68;43;300000;493132.20337
68;44;300000;426929.33065
68;45;9800000;12476877.747
68;46;600000;778238.29513
68;47;300000;419958.26839
68;48;2000000;2621104.6763
68;49;1600000;1722640.1467
68;50;500000;637391.84351
68;51;500000;671723.30151
68;52;1300000;1877558.0933
68;53;500000;523835.38176
68;54;200000;225066.8884
68;55;200000;255248.65373
68;56;300000;504145.28011
68;57;0;0
68;58;500000;655864.68121
68;59;1000000;1448018.8859
68;60;700000;863638.05976
68;61;200000;292277.14214
68;62;500000;736217.8285
68;63;200000;359697.83928
68;64;100000;155769.02483
68;65;1500000;2434092.2057
68;66;200000;342298.67072
68;67;129800000;134139201.05
68;68;200000;270173.20157
68;69;300000;462972.86255
68;70;600000;939052.86536
68;71;30100000;35833439.521
68;72;4600000;5027530.6244
68;73;2100000;2660732.3423
68;74;0;0
68;75;1100000;2069262.5091
68;76;2800000;3743098.5702
68;77;0;0
68;78;200000;285797.33134
68;79;100000;133709.58714
69;1;0;0
69;2;0;0
69;3;7000000;8983995.2322
69;4;3800000;5530151.105
69;5;3500000;4971496.3993
69;6;1700000;2261674.752
69;7;9800000;12726258.551
69;8;3300000;4284387.4987
69;9;400000;445251.39415
69;10;1400000;1724706.0716
69;11;900000;965057.80419
69;12;1000000;1129410.501
69;13;1900000;2800246.6897
69;14;5000000;6403103.3636
69;15;900000;1068653.4583
69;16;9500000;17575043.268
69;17;20900000;28073476.883
69;18;8400000;11234230.576
69;19;9400000;12514912.828
69;20;7400000;10875165.724
69;21;8400000;11809400.189
69;22;11300000;16753764.232
69;23;1200000;1785003.4638
69;24;6600000;8897474.9212
69;25;5000000;7059658.7417
69;26;4600000;5619132.4599
69;27;3700000;4663166.1417
69;28;1900000;2599442.6116
69;29;1700000;2257296.9941
69;30;4900000;6861602.8471
69;31;1000000;1262559.0253
69;32;500000;671807.66166
69;33;10400000;14238211.726
69;34;12000000;18238263.516
69;35;5000000;8160832.1777
69;36;13100000;23332632.943
69;37;4600000;6088943.9715
69;38;151000000;192129217.53
69;39;42900000;51679915.824
69;40;1400000;2162517.1997
69;41;200000;260679.83392
69;42;4800000;6183262.9801
69;43;700000;1154039.2259
69;44;300000;428189.89444
69;45;30500000;38945752.927
69;46;3500000;4553127.5058
69;47;2000000;2807988.3281
69;48;6600000;8675184.6231
69;49;8000000;8638632.3173
69;50;700000;894983.35494
69;51;2000000;2694826.604
69;52;20700000;29984775.216
69;53;208000000;218558942.43
69;54;90800000;102482068.02
69;55;31100000;39808358.93
69;56;3300000;5561972.1733
69;57;0;0
69;58;9900000;13024463.88
69;59;13700000;19896432.567
69;60;22400000;27718017.993
69;61;25500000;37375366.322
69;62;10700000;15801580.377
69;63;5000000;9018997.3359
69;64;300000;468686.85877
69;65;10800000;17577210.069
69;66;2200000;3776402.8675
69;67;1104000000;1144275283.4
69;68;2000000;2709709.2272
69;69;4800000;7429437.5922
69;70;17100000;26842027.884
69;71;85700000;102325351.18
69;72;6700000;7344328.8852
69;73;26000000;33039667.105
69;74;0;0
69;75;2400000;4528084.9592
69;76;2100000;2815612.9128
69;77;201400000;252446872.99
69;78;1000000;1433205.9237
69;79;200000;268208.7638
70;1;3800000;4178838.3744
70;2;0;0
70;3;900000;988650.67554
70;4;23100000;28773604.285
70;5;39600000;48144109.263
70;6;21000000;23912743.668
70;7;108400000;120484958.95
70;8;51000000;56672694.924
70;9;1700000;1619657.19
70;10;10100000;10649698.569
70;11;10300000;9453158.2368
70;12;6500000;6283390.6764
70;13;6500000;8199453.994
70;14;14200000;15564591.893
70;15;11900000;12094007.476
70;16;62200000;98489984.144
70;17;471400000;541961430.48
70;18;78300000;89630267.905
70;19;67200000;76576962.138
70;20;30000000;37735864.52
70;21;53900000;64858396.045
70;22;66500000;84388736.905
70;23;15000000;19097563.444
70;24;47200000;54462016.938
70;25;52300000;63203958.303
70;26;130100000;136024650.9
70;27;24200000;26104983.086
70;28;9300000;10890265.473
70;29;12500000;14206224.716
70;30;52700000;63163908.785
70;31;66200000;71538291.742
70;32;46300000;53245734.757
70;33;60200000;70541953.767
70;34;47000000;61140499.64
70;35;42800000;59791176.203
70;36;87900000;134001670.88
70;37;252800000;286411268.67
70;38;2052200000;2234935712.6
70;39;647400000;667522771.76
70;40;14900000;19699113.765
70;41;337000000;375955312.5
70;42;1823600000;2010642921.4
70;43;120400000;169893945.78
70;44;171400000;209389481.54
70;45;1778800000;1944089573.3
70;46;5300000;5901284.0998
70;47;76900000;92410331.383
70;48;129100000;145241229.98
70;49;32400000;29945315.848
70;50;59000000;64565098.093
70;51;87400000;100795501.13
70;52;146600000;181757904.71
70;53;2200000;1978594.5643
70;54;0;0
70;55;600000;657345.99474
70;56;455700000;657389534.15
70;57;0;0
70;58;34700000;39073563.549
70;59;31600000;39279921.849
70;60;79700000;84411450.022
70;61;20100000;25215653.045
70;62;53500000;67623775.497
70;63;26000000;40141212.586
70;64;1900000;2540645.1298
70;65;154900000;215777665.73
70;66;9100000;13369830.933
70;67;10500000;9314930.6975
70;68;5800000;6725887.1051
70;69;19600000;25965677.466
70;70;41800000;56159648.358
70;71;186600000;190696598.52
70;72;0;0
70;73;0;0
70;74;0;0
70;75;40800000;65885883.413
70;76;38300000;43952270.282
70;77;0;0
70;78;8700000;10672268.24
70;79;21600000;24792801.608
71;1;46300000;51299052.429
71;2;0;0
71;3;36700000;40618398.566
71;4;87000000;109183726.72
71;5;186700000;228690783.59
71;6;91000000;104401774.55
71;7;536700000;601023594.66
71;8;167900000;187979616.58
71;9;1500000;1439865.1339
71;10;48600000;51630768.05
71;11;27100000;25059094.178
71;12;23000000;22400871.623
71;13;95600000;121502676.16
71;14;215300000;237766025.31
71;15;54800000;56112575.704
71;16;764700000;1219969989.8
71;17;459700000;532487822.7
71;18;68600000;79117657.94
71;19;189500000;217567714.38
71;20;238900000;302764933.64
71;21;448700000;543988705.97
71;22;257400000;329099906.1
71;23;26200000;33608131.533
71;24;147400000;171358471.76
71;25;158000000;192378285.75
71;26;329600000;347203345.3
71;27;43500000;47277410.554
71;28;51300000;60524227.882
71;29;30600000;35038577.645
71;30;880000000;1062667574.8
71;31;3022800000;3291140054.3
71;32;5400000;6256824.4172
71;33;114400000;135062066.92
71;34;33700000;44168983.127
71;35;23300000;32794848.08
71;36;75000000;115196418.39
71;37;757700000;864901585.35
71;38;4473500000;4908504214.2
71;39;924000000;959890594.83
71;40;27700000;36897467.891
71;41;489300000;549968626.55
71;42;3633300000;4036110047.5
71;43;211100000;300120750.51
71;44;1192400000;1467649617.9
71;45;8220500000;9051983599.8
71;46;29000000;32533068.362
71;47;5400000;6537991.0565
71;48;22500000;25503663.432
71;49;51000000;47490904.22
71;50;8400000;9261502.8373
71;51;12100000;14059551.295
71;52;25400000;31728491.784
71;53;11400000;10329881.908
71;54;13500000;13139567.199
71;55;5300000;5850257.9415
71;56;308700000;448680051.56
71;57;0;0
71;58;11500000;13046912.844
71;59;16100000;20163493.658
71;60;24100000;25716772.109
71;61;6600000;8342082.3516
71;62;18200000;23177863.167
71;63;6000000;9333075.1857
71;64;200000;269449.12491
71;65;61900000;86876456.04
71;66;1200000;1776323.8368
71;67;7900000;7061123.2955
71;68;1600000;1869381.4849
71;69;6100000;8141975.5962
71;70;19100000;25854600.992
71;71;463200000;476931747.13
71;72;4500000;4253780.6125
71;73;0;0
71;74;11000000;11988165.804
71;75;9700000;15781937.499
71;76;19100000;22083722.465
71;77;0;0
71;78;14800000;18291763.165
71;79;6000000;6938721.8579
72;1;0;0
72;2;0;0
72;3;400000;443416.66378
72;4;1000000;1256996.1497
72;5;9100000;11164544.862
72;6;5600000;6435018.5245
72;7;23700000;26582973.514
72;8;13500000;15138718.658
72;9;500000;480724.04677
72;10;2200000;2340940.0043
72;11;1600000;1481874.2322
72;12;2500000;2438778.603
72;13;2500000;3182462.1429
72;14;7800000;8627712.3442
72;15;2000000;2051185.4525
72;16;10900000;17417260.264
72;17;26700000;30977168.941
72;18;35900000;41470478.055
72;19;22400000;25758972.745
72;20;15000000;19040395.673
72;21;8900000;10807347.263
72;22;34300000;43924681.597
72;23;400000;513923.35501
72;24;5400000;6287777.1741
72;25;22500000;27439536.293
72;26;35400000;37350399.049
72;27;0;0
72;28;2900000;3426929.5529
72;29;4100000;4702233.4281
72;30;3700000;4475192.9748
72;31;86900000;94765882.91
72;32;16300000;18916600.78
72;33;28100000;33228365.072
72;34;144300000;189430156.18
72;35;60000000;84585561.959
72;36;141800000;218146992.62
72;37;3200000;3658597.813
72;38;308500000;339040969.37
72;39;166300000;173036332.08
72;40;1800000;2401511.0303
72;41;1800000;2026424.7962
72;42;16300000;18136130.446
72;43;0;0
72;44;0;0
72;45;79900000;88122658.445
72;46;1801200000;2023877640.3
72;47;105300000;127695096.23
72;48;45700000;51883771.333
72;49;12800000;11938383.296
72;50;500000;552163.21237
72;51;311800000;362875366.37
72;52;333100000;416759617.39
72;53;82000000;74421709.871
72;54;45700000;44551135.55
72;55;28800000;31841016.161
72;56;156900000;228411708.03
72;57;0;0
72;58;62100000;70566212.347
72;59;84700000;106247471.52
72;60;131800000;140867273.94
72;61;17800000;22534391.009
72;62;63700000;81252498.661
72;63;34400000;53595366.221
72;64;1500000;2024106.3487
72;65;43300000;60868784.583
72;66;16400000;24315322.378
72;67;7300000;6535289.7887
72;68;8700000;10181048.191
72;69;20900000;27940973.514
72;70;77400000;104939917.74
72;71;191400000;197389888.3
72;72;82800000;78394969.728
72;73;72000000;79026974.82
72;74;38600000;42134965.882
72;75;500000;814805.35654
72;76;200000;231613.67373
72;77;0;0
72;78;0;0
72;79;5800000;6718178.0294
73;1;2600000;3206743.7495
73;2;0;0
73;3;3000000;3696073.0326
73;4;1400000;1955821.6701
73;5;1700000;2318012.7628
73;6;1100000;1404823.3923
73;7;4300000;5360322.7378
73;8;2400000;2991120.173
73;9;200000;213709.14603
73;10;1200000;1419110.1922
73;11;800000;823471.59148
73;12;1300000;1409428.3091
73;13;700000;990349.64027
73;14;2700000;3319189.8136
73;15;600000;683901.33749
73;16;13600000;24152357.173
73;17;54400000;70144986.061
73;18;8400000;10784279.867
73;19;17100000;21854652.344
73;20;5300000;7477008.085
73;21;14400000;19433850.728
73;22;21000000;29888289.927
73;23;1000000;1427925.7776
73;24;4600000;5952898.6045
73;25;15900000;21550564.204
73;26;36700000;43035347.983
73;27;21800000;26374453.844
73;28;1800000;2363997.1825
73;29;2500000;3186600.406
73;30;5100000;6855631.8843
73;31;6600000;7999142.6721
73;32;1100000;1418781.281
73;33;34800000;45735051.028
73;34;97700000;142542581.77
73;35;40200000;62985170.932
73;36;93600000;160035421.74
73;37;22700000;28844154.952
73;38;176900000;216068828.01
73;39;35500000;41052600.7
73;40;28300000;41962928.283
73;41;700000;875837.01699
73;42;29900000;36973918.994
73;43;0;0
73;44;9300000;12742244.199
73;45;28800000;35302102.319
73;46;2700000;3371734.3381
73;47;555400000;748546862.86
73;48;3600000;4542397.2047
73;49;27900000;28920581.606
73;50;50100000;61489712.257
73;51;4500000;5820511.6238
73;52;712900000;991304056.38
73;53;329400000;332258926.06
73;54;62000000;67174050.769
73;55;73600000;90435619.18
73;56;42900000;69409670.166
73;57;0;0
73;58;61100000;77163814.43
73;59;83400000;116270225.41
73;60;235800000;280095267.72
73;61;47200000;66410246.576
73;62;40200000;56988944.914
73;63;21200000;36708947.416
73;64;900000;1349745.3752
73;65;13200000;20622814.502
73;66;4900000;8074200.5901
73;67;5908800000;5879068910.2
73;68;3500000;4552066.0551
73;69;8500000;12629362.934
73;70;31600000;47616131.839
73;71;236500000;271069954.92
73;72;49500000;52087118.133
73;73;6700000;8173064.6492
73;74;11600000;14072802.793
73;75;3200000;5795636.2482
73;76;5600000;7207580.4254
73;77;453800000;546037962.53
73;78;1400000;1926124.9052
73;79;2500000;3218331.6338
74;1;0;0
74;2;0;0
74;3;2600000;3059644.8362
74;4;1100000;1467818.2472
74;5;2900000;3776967.7667
74;6;1800000;2195735.024
74;7;7700000;9168358.5173
74;8;4300000;5118815.2469
74;9;100000;102063.74327
74;10;700000;790699.18712
74;11;500000;491594.50276
74;12;800000;828453.24639
74;13;1600000;2162165.1843
74;14;300000;352263.75379
74;15;100000;108873.09821
74;16;2300000;3901457.0419
74;17;23800000;29312514.154
74;18;6900000;8461343.6463
74;19;7400000;9033538.3117
74;20;1100000;1482255.4129
74;21;3000000;3867194.4016
74;22;8900000;12099018.992
74;23;1900000;2591418.8521
74;24;800000;988869.58591
74;25;4300000;5566835.0771
74;26;2600000;2912131.4988
74;27;3000000;3466782.6578
74;28;600000;752669.08634
74;29;900000;1095742.4504
74;30;1800000;2311150.3448
74;31;14000000;16207122.779
74;32;2400000;2956734.8866
74;33;38000000;47701485.053
74;34;95800000;133503897.64
74;35;39100000;58515025.114
74;36;92300000;150737167.48
74;37;8600000;10437795.725
74;38;49300000;57516120.084
74;39;23400000;25846786.685
74;40;243500000;344871015.58
74;41;400000;478039.3278
74;42;19400000;22914184.528
74;43;1500000;2267461.8331
74;44;5500000;7197870.7513
74;45;3400000;3980754.3448
74;46;5300000;6321844.8533
74;47;54900000;70674678.698
74;48;123900000;149324920.67
74;49;2200000;2178230.7229
74;50;3900000;4572015.7842
74;51;600000;741273.16196
74;52;169700000;225391996.26
74;53;101900000;98176065.944
74;54;39900000;41291544.086
74;55;32800000;38495851.018
74;56;13900000;21481067.899
74;57;0;0
74;58;31600000;38118687.573
74;59;43300000;57659216.843
74;60;83400000;94625110.659
74;61;25500000;34269806.614
74;62;3500000;4739264.9309
74;63;2000000;3307839.6277
74;64;100000;143247.71985
